http://meteo.gc.ca/rss/city/ab-12_f.xml, Airdrie, Alberta
http://meteo.gc.ca/rss/city/on-161_f.xml, Simcoe, Ontario
http://meteo.gc.ca/rss/city/on-135_f.xml, Sioux Lookout, Ontario
http://meteo.gc.ca/rss/city/on-166_f.xml, Sioux Narrows, Ontario
http://meteo.gc.ca/rss/city/on-106_f.xml, Smiths Falls, Ontario
http://meteo.gc.ca/rss/city/on-62_f.xml, South Bruce Peninsula, Ontario
http://meteo.gc.ca/rss/city/on-107_f.xml, St. Catharines, Ontario
http://meteo.gc.ca/rss/city/on-98_f.xml, St. Thomas, Ontario
http://meteo.gc.ca/rss/city/on-115_f.xml, Stirling, Ontario
http://meteo.gc.ca/rss/city/on-116_f.xml, Stratford, Ontario
http://meteo.gc.ca/rss/city/on-18_f.xml, Strathroy, Ontario
http://meteo.gc.ca/rss/city/on-174_f.xml, Sudbury (Greater), Ontario
http://meteo.gc.ca/rss/city/on-63_f.xml, Sydenham, Ontario
http://meteo.gc.ca/rss/city/on-22_f.xml, Temiskaming Shores, Ontario
http://meteo.gc.ca/rss/city/on-123_f.xml, Terrace Bay, Ontario
http://meteo.gc.ca/rss/city/on-100_f.xml, Thunder Bay, Ontario
http://meteo.gc.ca/rss/city/on-17_f.xml, Tillsonburg, Ontario
http://meteo.gc.ca/rss/city/on-127_f.xml, Timmins, Ontario
http://meteo.gc.ca/rss/city/on-157_f.xml, Tobermory, Ontario
http://meteo.gc.ca/rss/city/on-143_f.xml, Toronto, Ontario
http://meteo.gc.ca/rss/city/on-128_f.xml, Toronto Island, Ontario
http://meteo.gc.ca/rss/city/on-126_f.xml, Trenton, Ontario
http://meteo.gc.ca/rss/city/on-154_f.xml, Upsala, Ontario
http://meteo.gc.ca/rss/city/on-64_f.xml, Vaughan, Ontario
http://meteo.gc.ca/rss/city/on-109_f.xml, Vineland, Ontario
http://meteo.gc.ca/rss/city/on-16_f.xml, Walkerton, Ontario
http://meteo.gc.ca/rss/city/on-138_f.xml, Wawa, Ontario
http://meteo.gc.ca/rss/city/on-132_f.xml, Webequie, Ontario
http://meteo.gc.ca/rss/city/on-14_f.xml, Welland, Ontario
http://meteo.gc.ca/rss/city/on-65_f.xml, West Nipissing, Ontario
http://meteo.gc.ca/rss/city/on-66_f.xml, Westport, Ontario
http://meteo.gc.ca/rss/city/on-119_f.xml, Whitby, Ontario
http://meteo.gc.ca/rss/city/on-67_f.xml, White River, Ontario
http://meteo.gc.ca/rss/city/on-130_f.xml, Wiarton, Ontario
http://meteo.gc.ca/rss/city/on-155_f.xml, Winchester, Ontario
http://meteo.gc.ca/rss/city/on-94_f.xml, Windsor, Ontario
http://meteo.gc.ca/rss/city/on-110_f.xml, Wingham, Ontario
http://meteo.gc.ca/rss/city/on-15_f.xml, Woodstock, Ontario
http://meteo.gc.ca/rss/city/on-158_f.xml, Wunnummin Lake, Ontario
http://meteo.gc.ca/rss/city/pe-5_f.xml, Charlottetown, Prince Edward Island
http://meteo.gc.ca/rss/city/pe-6_f.xml, East Point, Prince Edward Island
http://meteo.gc.ca/rss/city/pe-2_f.xml, Maple Plains, Prince Edward Island
http://meteo.gc.ca/rss/city/pe-1_f.xml, North Cape, Prince Edward Island
http://meteo.gc.ca/rss/city/pe-4_f.xml, St. Peters Bay, Prince Edward Island
http://meteo.gc.ca/rss/city/pe-3_f.xml, Summerside, Prince Edward Island
http://meteo.gc.ca/rss/city/qc-36_f.xml, Akulivik, Quebec
http://meteo.gc.ca/rss/city/qc-144_f.xml, Alma, Quebec
http://meteo.gc.ca/rss/city/qc-168_f.xml, Amos, Quebec
http://meteo.gc.ca/rss/city/qc-146_f.xml, Amqui, Quebec
http://meteo.gc.ca/rss/city/qc-38_f.xml, Asbestos, Quebec
http://meteo.gc.ca/rss/city/qc-117_f.xml, Aupaluk, Quebec
http://meteo.gc.ca/rss/city/qc-161_f.xml, Bagotville, Quebec
http://meteo.gc.ca/rss/city/qc-160_f.xml, Baie-Comeau, Quebec
http://meteo.gc.ca/rss/city/qc-69_f.xml, Baie-James, Quebec
http://meteo.gc.ca/rss/city/qc-165_f.xml, Baie-Saint-Paul, Quebec
http://meteo.gc.ca/rss/city/qc-48_f.xml, Beauceville, Quebec
http://meteo.gc.ca/rss/city/qc-49_f.xml, Beauharnois, Quebec
http://meteo.gc.ca/rss/city/qc-50_f.xml, Bécancour, Quebec
http://meteo.gc.ca/rss/city/qc-51_f.xml, Bernières, Quebec
http://meteo.gc.ca/rss/city/qc-25_f.xml, Berthierville, Quebec
http://meteo.gc.ca/rss/city/qc-52_f.xml, Blainville, Quebec
http://meteo.gc.ca/rss/city/qc-163_f.xml, Blanc-Sablon, Quebec
http://meteo.gc.ca/rss/city/qc-53_f.xml, Boisbriand, Quebec
http://meteo.gc.ca/rss/city/qc-54_f.xml, Bonaventure, Quebec
http://meteo.gc.ca/rss/city/qc-55_f.xml, Candiac, Quebec
http://meteo.gc.ca/rss/city/qc-120_f.xml, Cap Chat, Quebec
http://meteo.gc.ca/rss/city/qc-56_f.xml, Carignan, Quebec
http://meteo.gc.ca/rss/city/qc-57_f.xml, Carleton-sur-Mer, Quebec
http://meteo.gc.ca/rss/city/qc-58_f.xml, Chambly, Quebec
http://meteo.gc.ca/rss/city/qc-d4_f.xml, Chandler, Quebec
http://meteo.gc.ca/rss/city/qc-119_f.xml, Charlevoix, Quebec
http://meteo.gc.ca/rss/city/qc-59_f.xml, Chelsea, Quebec
http://meteo.gc.ca/rss/city/qc-152_f.xml, Chevery, Quebec
http://meteo.gc.ca/rss/city/qc-121_f.xml, Chibougamau, Quebec
http://meteo.gc.ca/rss/city/qc-60_f.xml, Coaticook, Quebec
http://meteo.gc.ca/rss/city/qc-46_f.xml, Contrecoeur, Quebec
http://meteo.gc.ca/rss/city/qc-61_f.xml, Cowansville, Quebec
http://meteo.gc.ca/rss/city/qc-62_f.xml, Delson, Quebec
http://meteo.gc.ca/rss/city/qc-63_f.xml, Deux-Montagnes, Quebec
http://meteo.gc.ca/rss/city/qc-64_f.xml, Dolbeau-Mistassini, Quebec
http://meteo.gc.ca/rss/city/qc-65_f.xml, Donnacona, Quebec
http://meteo.gc.ca/rss/city/qc-2_f.xml, Drummondville, Quebec
http://meteo.gc.ca/rss/city/qc-26_f.xml, Escoumins, Quebec
http://meteo.gc.ca/rss/city/qc-140_f.xml, Farnham, Quebec
http://meteo.gc.ca/rss/city/qc-29_f.xml, Fermont, Quebec
http://meteo.gc.ca/rss/city/qc-27_f.xml, Forestville, Quebec
http://meteo.gc.ca/rss/city/qc-67_f.xml, Forillon, Quebec
http://meteo.gc.ca/rss/city/qc-95_f.xml, Forillon (National Park), Quebec
http://meteo.gc.ca/rss/city/qc-101_f.xml, Gaspé, Quebec
http://meteo.gc.ca/rss/city/qc-94_f.xml, Gaspésie (Parc national), Quebec
http://meteo.gc.ca/rss/city/qc-126_f.xml, Gatineau, Quebec
http://meteo.gc.ca/rss/city/qc-a1_f.xml, Gouin (Réservoir), Quebec
http://meteo.gc.ca/rss/city/qc-5_f.xml, Granby, Quebec
http://meteo.gc.ca/rss/city/qc-169_f.xml, Grande-Vallée, Quebec
http://meteo.gc.ca/rss/city/qc-104_f.xml, Havre St-Pierre, Quebec
http://meteo.gc.ca/rss/city/qc-68_f.xml, Huntingdon, Quebec
http://meteo.gc.ca/rss/city/qc-103_f.xml, Îles-de-la-Madeleine, Quebec
http://meteo.gc.ca/rss/city/qc-131_f.xml, Inukjuak, Quebec
http://meteo.gc.ca/rss/city/qc-112_f.xml, Ivujivik, Quebec
http://meteo.gc.ca/rss/city/qc-137_f.xml, Joliette, Quebec
http://meteo.gc.ca/rss/city/qc-70_f.xml, Kamouraska, Quebec
http://meteo.gc.ca/rss/city/qc-118_f.xml, Kangiqsualujjuaq, Quebec
http://meteo.gc.ca/rss/city/qc-155_f.xml, Kangiqsujuaq, Quebec
http://meteo.gc.ca/rss/city/qc-159_f.xml, Kangirsuk, Quebec
http://meteo.gc.ca/rss/city/qc-150_f.xml, Kuujjuaq, Quebec
http://meteo.gc.ca/rss/city/qc-105_f.xml, Kuujjuarapik, Quebec
http://meteo.gc.ca/rss/city/qc-156_f.xml, L'Assomption, Quebec
http://meteo.gc.ca/rss/city/qc-77_f.xml, L'Islet, Quebec
http://meteo.gc.ca/rss/city/qc-158_f.xml, La Grande Rivière, Quebec
http://meteo.gc.ca/rss/city/qc-100_f.xml, La Grande-Quatre, Quebec
http://meteo.gc.ca/rss/city/qc-11_f.xml, La Malbaie, Quebec
http://meteo.gc.ca/rss/city/qc-71_f.xml, La Prairie, Quebec
http://meteo.gc.ca/rss/city/qc-45_f.xml, La Sarre, Quebec
http://meteo.gc.ca/rss/city/qc-154_f.xml, La Tuque, Quebec
http://meteo.gc.ca/rss/city/qc-30_f.xml, La Vérendrye (Réserve faunique), Quebec
http://meteo.gc.ca/rss/city/qc-99_f.xml, Lac Raglan, Quebec
http://meteo.gc.ca/rss/city/qc-72_f.xml, Lac-Mégantic, Quebec
http://meteo.gc.ca/rss/city/qc-73_f.xml, Lac-Saint-Jean, Quebec
http://meteo.gc.ca/rss/city/qc-14_f.xml, Lachute, Quebec
http://meteo.gc.ca/rss/city/qc-74_f.xml, Lanaudière, Quebec
http://meteo.gc.ca/rss/city/qc-113_f.xml, Laurentides (Réserve faunique), Quebec
http://meteo.gc.ca/rss/city/qc-76_f.xml, Laval, Quebec
http://meteo.gc.ca/rss/city/qc-d3_f.xml, Le Gardeur, Quebec
http://meteo.gc.ca/rss/city/qc-78_f.xml, Lévis, Quebec
http://meteo.gc.ca/rss/city/qc-109_f.xml, Longueuil, Quebec
http://meteo.gc.ca/rss/city/qc-81_f.xml, Lorraine, Quebec
http://meteo.gc.ca/rss/city/qc-d2_f.xml, Louiseville, Quebec
http://meteo.gc.ca/rss/city/qc-83_f.xml, Magog, Quebec
http://meteo.gc.ca/rss/city/qc-153_f.xml, Manicouagan, Quebec
http://meteo.gc.ca/rss/city/qc-102_f.xml, Maniwaki, Quebec
http://meteo.gc.ca/rss/city/qc-84_f.xml, Marieville, Quebec
http://meteo.gc.ca/rss/city/qc-85_f.xml, Mascouche, Quebec
http://meteo.gc.ca/rss/city/qc-129_f.xml, Matagami, Quebec
http://meteo.gc.ca/rss/city/qc-15_f.xml, Matane, Quebec
http://meteo.gc.ca/rss/city/qc-151_f.xml, Matapedia, Quebec
http://meteo.gc.ca/rss/city/qc-89_f.xml, Mauricie, Quebec
http://meteo.gc.ca/rss/city/qc-90_f.xml, Mingan, Quebec
http://meteo.gc.ca/rss/city/qc-123_f.xml, Mirabel, Quebec
http://meteo.gc.ca/rss/city/qc-92_f.xml, Mont Saint-Hilaire, Quebec
http://meteo.gc.ca/rss/city/qc-127_f.xml, Mont-Joli, Quebec
http://meteo.gc.ca/rss/city/qc-47_f.xml, Mont-Laurier, Quebec
http://meteo.gc.ca/rss/city/qc-167_f.xml, Mont-Tremblant, Quebec
http://meteo.gc.ca/rss/city/qc-124_f.xml, Montmagny, Quebec
http://meteo.gc.ca/rss/city/qc-147_f.xml, Montréal, Quebec
http://meteo.gc.ca/rss/city/qc-16_f.xml, Murdochville, Quebec
http://meteo.gc.ca/rss/city/qc-125_f.xml, Natashquan, Quebec
http://meteo.gc.ca/rss/city/qc-111_f.xml, New Carlisle, Quebec
http://meteo.gc.ca/rss/city/qc-110_f.xml, Nicolet, Quebec
http://meteo.gc.ca/rss/city/qc-93_f.xml, Otterburn Park, Quebec
http://meteo.gc.ca/rss/city/qc-17_f.xml, Papineau, Quebec
http://meteo.gc.ca/rss/city/qc-114_f.xml, Parent, Quebec
http://meteo.gc.ca/rss/city/qc-18_f.xml, Percé, Quebec
http://meteo.gc.ca/rss/city/qc-96_f.xml, Pincourt, Quebec
http://meteo.gc.ca/rss/city/qc-20_f.xml, Pointe-à-la-Croix, Quebec
http://meteo.gc.ca/rss/city/qc-19_f.xml, Pontiac, Quebec
http://meteo.gc.ca/rss/city/qc-97_f.xml, Port-Cartier, Quebec
http://meteo.gc.ca/rss/city/qc-142_f.xml, Port-Menier, Quebec
http://meteo.gc.ca/rss/city/qc-98_f.xml, Prévost, Quebec
http://meteo.gc.ca/rss/city/qc-40_f.xml, Puvirnituq, Quebec
http://meteo.gc.ca/rss/city/qc-106_f.xml, Quaqtaq, Quebec
http://meteo.gc.ca/rss/city/qc-133_f.xml, Québec, Quebec
http://meteo.gc.ca/rss/city/qc-a0_f.xml, Repentigny, Quebec
http://meteo.gc.ca/rss/city/qc-21_f.xml, Richelieu, Quebec
http://meteo.gc.ca/rss/city/qc-a2_f.xml, Rigaud, Quebec
http://meteo.gc.ca/rss/city/qc-138_f.xml, Rimouski, Quebec
http://meteo.gc.ca/rss/city/qc-108_f.xml, Rivière-du-Loup, Quebec
http://meteo.gc.ca/rss/city/qc-134_f.xml, Roberval, Quebec
http://meteo.gc.ca/rss/city/qc-a3_f.xml, Rosemère, Quebec
http://meteo.gc.ca/rss/city/qc-148_f.xml, Rouyn-Noranda, Quebec
http://meteo.gc.ca/rss/city/qc-166_f.xml, Saguenay, Quebec
http://meteo.gc.ca/rss/city/qc-a5_f.xml, Saint-Amable, Quebec
http://meteo.gc.ca/rss/city/qc-a6_f.xml, Saint-Basile Le Grand, Quebec
http://meteo.gc.ca/rss/city/qc-a7_f.xml, Saint-Constant, Quebec
http://meteo.gc.ca/rss/city/qc-b4_f.xml, Saint-Eustache, Quebec
http://meteo.gc.ca/rss/city/qc-b5_f.xml, Saint-Félicien, Quebec
http://meteo.gc.ca/rss/city/qc-b6_f.xml, Saint-Georges, Quebec
http://meteo.gc.ca/rss/city/qc-22_f.xml, Saint-Hyacinthe, Quebec
http://meteo.gc.ca/rss/city/qc-28_f.xml, Saint-Jean-sur-Richelieu, Quebec
http://meteo.gc.ca/rss/city/qc-13_f.xml, Saint-Jérôme, Quebec
http://meteo.gc.ca/rss/city/qc-b7_f.xml, Saint-Lazare, Quebec
http://meteo.gc.ca/rss/city/qc-b8_f.xml, Saint-Lin-Laurentides, Quebec
http://meteo.gc.ca/rss/city/qc-b9_f.xml, Saint-Luc, Quebec
http://meteo.gc.ca/rss/city/qc-c0_f.xml, Saint-Michel-des-Saints, Quebec
http://meteo.gc.ca/rss/city/qc-c1_f.xml, Saint-Nicéphore, Quebec
http://meteo.gc.ca/rss/city/qc-c2_f.xml, Saint-Rémi, Quebec
http://meteo.gc.ca/rss/city/qc-c3_f.xml, Saint-Sauveur, Quebec
http://meteo.gc.ca/rss/city/qc-c4_f.xml, Saint-Timothée, Quebec
http://meteo.gc.ca/rss/city/qc-33_f.xml, Sainte-Agathe, Quebec
http://meteo.gc.ca/rss/city/qc-a8_f.xml, Sainte-Anne-Des-Monts, Quebec
http://meteo.gc.ca/rss/city/qc-a9_f.xml, Sainte-Anne-Des-Plaines, Quebec
http://meteo.gc.ca/rss/city/qc-b0_f.xml, Sainte-Catherine, Quebec
http://meteo.gc.ca/rss/city/qc-b1_f.xml, Sainte-Julie, Quebec
http://meteo.gc.ca/rss/city/qc-b2_f.xml, Sainte-Sophie, Quebec
http://meteo.gc.ca/rss/city/qc-b3_f.xml, Sainte-Thérèse, Quebec
http://meteo.gc.ca/rss/city/qc-143_f.xml, Salaberry-de-Valleyfield, Quebec
http://meteo.gc.ca/rss/city/qc-128_f.xml, Salluit, Quebec
http://meteo.gc.ca/rss/city/qc-115_f.xml, Schefferville, Quebec
http://meteo.gc.ca/rss/city/qc-141_f.xml, Sept-Îles, Quebec
http://meteo.gc.ca/rss/city/qc-132_f.xml, Shawinigan, Quebec
http://meteo.gc.ca/rss/city/qc-136_f.xml, Sherbrooke, Quebec
http://meteo.gc.ca/rss/city/qc-c6_f.xml, Sorel-Tracy, Quebec
http://meteo.gc.ca/rss/city/qc-135_f.xml, Sutton, Quebec
http://meteo.gc.ca/rss/city/qc-107_f.xml, Tadoussac, Quebec
http://meteo.gc.ca/rss/city/qc-145_f.xml, Tasiujaq, Quebec
http://meteo.gc.ca/rss/city/qc-139_f.xml, Témiscamingue, Quebec
http://meteo.gc.ca/rss/city/qc-35_f.xml, Temiscouata, Quebec
http://meteo.gc.ca/rss/city/qc-c7_f.xml, Terrebonne, Quebec
http://meteo.gc.ca/rss/city/qc-c8_f.xml, Thetford Mines, Quebec
http://meteo.gc.ca/rss/city/qc-c9_f.xml, Tracy, Quebec
http://meteo.gc.ca/rss/city/qc-24_f.xml, Trois-Pistoles, Quebec
http://meteo.gc.ca/rss/city/qc-130_f.xml, Trois-Rivières, Quebec
http://meteo.gc.ca/rss/city/qc-122_f.xml, Umiujaq, Quebec
http://meteo.gc.ca/rss/city/qc-149_f.xml, Val-d'Or, Quebec
http://meteo.gc.ca/rss/city/qc-42_f.xml, Val-des-Monts, Quebec
http://meteo.gc.ca/rss/city/qc-d0_f.xml, Vallée de la Matapédia, Quebec
http://meteo.gc.ca/rss/city/qc-41_f.xml, Vanier, Quebec
http://meteo.gc.ca/rss/city/qc-162_f.xml, Varennes, Quebec
http://meteo.gc.ca/rss/city/qc-66_f.xml, Vaudreuil-Dorion, Quebec
http://meteo.gc.ca/rss/city/qc-157_f.xml, Victoriaville, Quebec
http://meteo.gc.ca/rss/city/qc-116_f.xml, Waskaganish, Quebec
http://meteo.gc.ca/rss/city/sk-51_f.xml, Assiniboia, Saskatchewan
http://meteo.gc.ca/rss/city/sk-2_f.xml, Biggar, Saskatchewan
http://meteo.gc.ca/rss/city/sk-48_f.xml, Broadview, Saskatchewan
http://meteo.gc.ca/rss/city/sk-39_f.xml, Buffalo Narrows, Saskatchewan
http://meteo.gc.ca/rss/city/sk-3_f.xml, Canora, Saskatchewan
http://meteo.gc.ca/rss/city/sk-4_f.xml, Carlyle, Saskatchewan
http://meteo.gc.ca/rss/city/sk-30_f.xml, Collins Bay, Saskatchewan
http://meteo.gc.ca/rss/city/sk-42_f.xml, Coronach, Saskatchewan
http://meteo.gc.ca/rss/city/sk-29_f.xml, Cypress Hills (Provincial Park), Saskatchewan
http://meteo.gc.ca/rss/city/sk-45_f.xml, Eastend, Saskatchewan
http://meteo.gc.ca/rss/city/sk-18_f.xml, Elbow, Saskatchewan
http://meteo.gc.ca/rss/city/sk-53_f.xml, Estevan, Saskatchewan
http://meteo.gc.ca/rss/city/sk-5_f.xml, Fort Qu'Appelle, Saskatchewan
http://meteo.gc.ca/rss/city/sk-17_f.xml, Hudson Bay, Saskatchewan
http://meteo.gc.ca/rss/city/sk-6_f.xml, Humboldt, Saskatchewan
http://meteo.gc.ca/rss/city/sk-43_f.xml, Indian Head, Saskatchewan
http://meteo.gc.ca/rss/city/sk-7_f.xml, Kamsack, Saskatchewan
http://meteo.gc.ca/rss/city/sk-20_f.xml, Key Lake, Saskatchewan
http://meteo.gc.ca/rss/city/sk-21_f.xml, Kindersley, Saskatchewan
http://meteo.gc.ca/rss/city/sk-13_f.xml, La Loche, Saskatchewan
http://meteo.gc.ca/rss/city/sk-38_f.xml, La Ronge, Saskatchewan
http://meteo.gc.ca/rss/city/sk-35_f.xml, Last Mountain Lake (Sanctuary), Saskatchewan
http://meteo.gc.ca/rss/city/sk-52_f.xml, Leader, Saskatchewan
http://meteo.gc.ca/rss/city/sk-56_f.xml, Lloydminster, Saskatchewan
http://meteo.gc.ca/rss/city/sk-14_f.xml, Lucky Lake, Saskatchewan
http://meteo.gc.ca/rss/city/sk-16_f.xml, Maple Creek, Saskatchewan
http://meteo.gc.ca/rss/city/sk-22_f.xml, Meadow Lake, Saskatchewan
http://meteo.gc.ca/rss/city/sk-46_f.xml, Melfort, Saskatchewan
http://meteo.gc.ca/rss/city/sk-8_f.xml, Melville, Saskatchewan
http://meteo.gc.ca/rss/city/sk-24_f.xml, Moose Jaw, Saskatchewan
http://meteo.gc.ca/rss/city/sk-9_f.xml, Moosomin, Saskatchewan
http://meteo.gc.ca/rss/city/sk-47_f.xml, Nipawin, Saskatchewan
http://meteo.gc.ca/rss/city/sk-34_f.xml, North Battleford, Saskatchewan
http://meteo.gc.ca/rss/city/sk-37_f.xml, Outlook, Saskatchewan
http://meteo.gc.ca/rss/city/sk-10_f.xml, Oxbow, Saskatchewan
http://meteo.gc.ca/rss/city/sk-55_f.xml, Pelican Narrows, Saskatchewan
http://meteo.gc.ca/rss/city/sk-27_f.xml, Prince Albert, Saskatchewan
http://meteo.gc.ca/rss/city/sk-32_f.xml, Regina, Saskatchewan
http://meteo.gc.ca/rss/city/sk-54_f.xml, Rockglen, Saskatchewan
http://meteo.gc.ca/rss/city/sk-23_f.xml, Rosetown, Saskatchewan
http://meteo.gc.ca/rss/city/sk-1_f.xml, Rosthern, Saskatchewan
http://meteo.gc.ca/rss/city/sk-40_f.xml, Saskatoon, Saskatchewan
http://meteo.gc.ca/rss/city/sk-26_f.xml, Scott, Saskatchewan
http://meteo.gc.ca/rss/city/sk-11_f.xml, Shaunavon, Saskatchewan
http://meteo.gc.ca/rss/city/sk-50_f.xml, Southend Reindeer, Saskatchewan
http://meteo.gc.ca/rss/city/sk-25_f.xml, Spiritwood, Saskatchewan
http://meteo.gc.ca/rss/city/sk-36_f.xml, Stony Rapids, Saskatchewan
http://meteo.gc.ca/rss/city/sk-41_f.xml, Swift Current, Saskatchewan
http://meteo.gc.ca/rss/city/sk-12_f.xml, Tisdale, Saskatchewan
http://meteo.gc.ca/rss/city/sk-44_f.xml, Uranium City, Saskatchewan
http://meteo.gc.ca/rss/city/sk-28_f.xml, Val Marie, Saskatchewan
http://meteo.gc.ca/rss/city/sk-15_f.xml, Waskesiu Lake, Saskatchewan
http://meteo.gc.ca/rss/city/sk-49_f.xml, Watrous, Saskatchewan
http://meteo.gc.ca/rss/city/sk-31_f.xml, Weyburn, Saskatchewan
http://meteo.gc.ca/rss/city/sk-19_f.xml, Wynyard, Saskatchewan
http://meteo.gc.ca/rss/city/sk-33_f.xml, Yorkton, Saskatchewan
http://meteo.gc.ca/rss/city/yt-15_f.xml, Beaver Creek, Yukon
http://meteo.gc.ca/rss/city/yt-7_f.xml, Burwash Landing, Yukon
http://meteo.gc.ca/rss/city/yt-2_f.xml, Carcross, Yukon
http://meteo.gc.ca/rss/city/yt-17_f.xml, Carmacks, Yukon
http://meteo.gc.ca/rss/city/yt-6_f.xml, Dawson, Yukon
http://meteo.gc.ca/rss/city/yt-4_f.xml, Dempster (Highway), Yukon
http://meteo.gc.ca/rss/city/yt-12_f.xml, Faro, Yukon
http://meteo.gc.ca/rss/city/yt-5_f.xml, Haines Junction, Yukon
http://meteo.gc.ca/rss/city/yt-1_f.xml, Kluane Lake, Yukon
http://meteo.gc.ca/rss/city/yt-10_f.xml, Mayo, Yukon
http://meteo.gc.ca/rss/city/yt-11_f.xml, Old Crow, Yukon
http://meteo.gc.ca/rss/city/yt-3_f.xml, Rancheria, Yukon
http://meteo.gc.ca/rss/city/yt-9_f.xml, Rock River, Yukon
http://meteo.gc.ca/rss/city/yt-8_f.xml, Ross River, Yukon
http://meteo.gc.ca/rss/city/yt-14_f.xml, Teslin, Yukon
http://meteo.gc.ca/rss/city/yt-13_f.xml, Watson Lake, Yukon
http://meteo.gc.ca/rss/city/yt-16_f.xml, Whitehorse, Yukon
